"45.88140000000001","47.99","001011","000000","0.1","-4.0"
"47.05520000000001","47.99","001011","000000","0.1","-4.0"
"46.64840000000001","47.99","001011","000000","0.1","-4.0"
"46.342400000000005","47.99","001001","000000","-0.1","-4.0"
"47.44739999999999","47.99","001011","000000","0.1","-4.0"
"47.66440000000001","47.99","001011","000000","0.1","-4.0"
"47.752399999999994","47.99","001011","000000","0.1","-4.0"
"47.84759999999999","47.99","001011","000000","0.1","-4.0"
"47.833400000000005","48.0","001010","000000","0.0","-4.0"
"47.826800000000006","47.99","001001","000000","-0.1","-4.0"
"47.38199999999999","47.99","001011","000000","0.1","-4.0"
"47.259600000000006","47.99","001001","000000","-0.1","-4.0"
"46.5972","47.99","001001","000000","-0.1","-4.0"
"47.776399999999995","47.99","001011","000000","0.1","-4.0"
"46.8332","47.99","001011","000000","0.1","-4.0"
"46.1628","47.99","001011","000000","0.1","-4.0"
"46.62440000000001","47.99","001011","000000","0.1","-4.0"
"46.714","47.91","001101","000000","0.3","-4.0"
"46.73400000000001","47.91","001101","000000","0.3","-4.0"
"46.99560000000001","47.91","001101","000000","0.3","-4.0"
"45.9084","47.91","001101","000000","0.3","-4.0"
"47.426","47.91","001101","000000","0.3","-4.0"
"47.0912","47.91","001101","000000","0.3","-4.0"
"47.165600000000005","47.91","001101","000000","0.3","-4.0"
"47.236599999999996","47.91","001101","000000","0.3","-4.0"
"46.3712","47.91","001101","000000","0.3","-4.0"
"46.136","47.96","001100","000000","0.2","-4.0"
"46.6966","47.91","001101","000000","0.3","-4.0"
"46.609399999999994","47.91","001101","000000","0.3","-4.0"
"47.159","47.96","001100","000000","0.2","-4.0"
"47.314000000000014","47.91","001101","000000","0.3","-4.0"
"47.48839999999999","47.91","001101","000000","0.3","-4.0"
"47.4884","47.91","001101","000000","0.3","-4.0"
"46.5668","47.91","001101","000000","0.3","-4.0"
"46.67179999999999","47.91","000111","000000","-0.3","-4.0"
"47.6012","47.91","001101","000000","0.3","-4.0"
"46.806","47.91","000111","000000","-0.3","-4.0"
"46.20760000000001","47.91","001101","000000","0.3","-4.0"
"47.11880000000001","47.91","001101","000000","0.3","-4.0"
"46.49160000000002","47.91","001101","000000","0.3","-4.0"
"46.34440000000001","47.99","001011","000000","0.1","-4.0"
"47.315599999999996","47.99","001011","000000","0.1","-4.0"
"47.214800000000004","47.99","001011","000000","0.1","-4.0"
"47.535599999999995","47.99","001011","000000","0.1","-4.0"
"47.64440000000001","47.99","001011","000000","0.1","-4.0"
"47.572399999999995","47.99","001011","000000","0.1","-4.0"
"47.46540000000002","47.99","001011","000000","0.1","-4.0"
"47.467","47.91","001101","000000","0.3","-4.0"
"47.67660000000001","47.99","001011","000000","0.1","-4.0"
"47.49119999999999","47.91","001101","000000","0.3","-4.0"
"47.6608","47.91","001101","000000","0.3","-4.0"
"46.04080000000001","47.91","001101","000000","0.3","-4.0"
"47.76080000000001","47.99","001001","000000","-0.1","-4.0"
"47.64320000000001","47.91","001101","000000","0.3","-4.0"
"47.4752","47.91","001101","000000","0.3","-4.0"
"47.6508","47.91","001101","000000","0.3","-4.0"
"47.638000000000005","47.91","001101","000000","0.3","-4.0"
"47.6412","47.91","001101","000000","0.3","-4.0"
"47.44759999999999","47.91","001101","000000","0.3","-4.0"
"47.19879999999999","47.91","001101","000000","0.3","-4.0"
"47.10040000000001","47.91","001101","000000","0.3","-4.0"
"47.3556","47.91","001101","000000","0.3","-4.0"
"47.0476","47.91","001101","000000","0.3","-4.0"
"46.87479999999999","47.91","001101","000000","0.3","-4.0"
"46.59560000000001","47.91","001101","000000","0.3","-4.0"
"47.22039999999999","47.91","001101","000000","0.3","-4.0"
"46.85900000000001","47.91","001101","000000","0.3","-4.0"
"46.7604","47.91","001101","000000","0.3","-4.0"
"47.37879999999999","47.91","000111","000000","-0.3","-4.0"
"47.61540000000001","47.91","000111","000000","-0.3","-4.0"
"47.42380000000001","47.91","000111","000000","-0.3","-4.0"
"46.4202","47.91","000111","000000","-0.3","-4.0"
